ROW_ID,IF_SCORE,LOF_SCORE,OCSVM_SCORE,PCA_SCORE,AE_SCORE,ENSEMBLE_SCORE,ML_ANOMALY_FLAG
4467,0.2817356092581716,0.016934430223185713,0.19610717272940573,0.0002165502853164135,0.0036469155,0.1069622278167631,0
7671,0.4200344620434803,0.014001041956385414,0.11441985586561983,0.00045733741852710337,0.0032834585,0.13992893353079436,0
7868,0.31632742374392653,0.025262422695663686,0.062279026077050256,0.027727584905520325,0.00273763,0.11001917800586919,0
7954,0.27130861402485995,0.011221262381773706,0.2680571484888198,0.02492565138408956,0.0037190216,0.11542126208776501,0
5336,0.2644460910898195,0.017673220694451493,0.25092617816402124,0.00044360193160279427,0.004286119,0.10756832323403069,0
215,0.25777953773612433,0.012147099847843248,0.2494717932840766,0.026678622766900025,0.002750957,0.10965676232133023,0
3663,0.5501442685730276,0.016804985113485844,0.21125834300170418,0.027870498375910973,0.0045003192,0.19477380890343704,0
3937,0.32475228847551674,0.017850645862416765,0.1423686656119895,0.024428539970742753,0.0029918482,0.1192308801903263,0
5927,0.3210708976120033,0.009577477425636386,0.13997712134457554,0.014626186016603721,0.00339623,0.11522083547246338,0
7802,0.13432060905107046,0.006724302053308362,0.17903099301049136,0.02840164328453748,0.0018497832,0.0651069758957436,0
4962,0.3258576884521418,0.01519508520166141,0.17472704461067667,0.028123063810256192,0.0042470656,0.12364825199227127,0
7612,0.27579746609037387,0.010572387712173031,0.28224255176920837,0.0010425786622100858,0.0027655298,0.11305890850260915,0
4170,0.25414405085889286,0.008631807373655535,0.21887252240424168,0.02691242630970259,0.002679495,0.10517998199310499,0
1474,0.32394427590270874,0.013839671743202737,0.16690560938777488,0.029097294982741558,0.003014204,0.1219815311314389,0
2245,0.43129666320379767,0.022951446463386954,0.17979363598701553,0.0255528748022188,0.0045759156,0.156146856880296,0
726,0.527768090766236,0.024557955460313537,0.22797703651617748,0.03585321982670487,0.0034933086,0.1918025630060274,0
4665,0.3212832537528291,0.02239573543674231,0.23966102879205242,0.00017057973848279192,0.004392947,0.12394265268736412,0
3561,0.2598457314612,0.009925070748067468,0.15127116898690285,0.0029135533997967198,0.002986264,0.0955519333232097,0
50,0.2621491075500546,0.008118551578014553,0.13365481287006095,0.015383056707889529,0.0022267168,0.09656669514960109,0
6390,0.3032751171279136,0.018478299156144923,0.1643411284177988,0.026577452487059193,0.004506418,0.11593189382120572,0
6080,0.5356854547168338,0.01446712477218674,0.14725410431944383,0.016756456960927906,0.0055498467,0.18189400483762336,0
3131,0.2608064379393356,0.00950123722712684,0.15979676021761235,0.00030090530107460786,0.0021981513,0.09589135760360311,0
888,0.2251627158803872,0.007633144858355718,0.13410387290180362,0.0025316649938325895,0.001277239,0.08261202122836238,0
7166,0.28882908943764624,0.01835957099203813,0.28721397968026413,0.027075224976001015,0.005103269,0.12415210770145337,0
4510,0.21970322529261385,0.005584944301957486,0.13512134480092497,0.013075456746863216,0.0014202616,0.08302276632462095,0
2894,0.3613318921751948,0.021161455672394018,0.2055223627821305,0.024635568919697214,0.003087916,0.13692143808897286,0
6132,0.1895876973378565,0.005925999067731732,0.13287578555971719,0.0025062503401263006,0.0018341457,0.07180798150283077,0
7370,0.25465705066835764,0.005664343235635139,0.15002503990389254,0.015992085569844414,0.0029438038,0.0960476118117233,0
517,0.2539683845395357,0.010220623018705901,0.18254899831679086,0.000670966454869008,0.0021949047,0.09626014221470773,0
3169,0.2016972988245574,0.0067825637166798285,0.16238694393607347,0.025243694649877944,0.003578676,0.08354848216243342,0
2950,0.22088079332825197,0.007635992925769885,0.22033137319159007,0.001518976460302395,0.0021570963,0.09001189881116703,0
7916,0.3270980766615327,0.01223266448958162,0.21033210178130113,0.027892734434118275,0.0027042131,0.12677571048945604,0
140,0.202093473860484,0.009262397720805724,0.1961020701044048,0.01705452723667512,0.0018741941,0.08513765262737112,0
3972,0.45387041136246015,0.038723011791127214,0.31462156242418365,0.03541588779390169,0.0066265506,0.18056672370090454,0
4033,0.28521547243540607,0.00585600711647062,0.09719676680690986,0.02839681611084735,0.0010312725,0.10185866409554163,0
2379,0.24410325678512176,0.007203023140952323,0.20335071771920615,0.029748911976835615,0.0024471655,0.10097028322812605,0
7433,0.12834837661487675,0.01149203783614228,0.19071266205847998,0.001208788468277784,0.002106735,0.05959876119600907,0
3198,0.3489864074025056,0.012392276458693745,0.26254756000635165,0.013899523169895166,0.0028234012,0.13581683092054977,0
4336,0.1117402608825361,0.00558509913992863,0.1475075166180878,0.0016149641251643045,0.0014191818,0.04958008721713826,0
113,0.39652993081898164,0.017018253264105814,0.26126663688758606,0.0035029340986705996,0.0058260285,0.14923586373259642,0
3196,0.13105622702635508,0.005982689269640228,0.1293628766890306,0.0007487771057491287,0.0013784338,0.05341471028187111,0
464,0.19580457762611342,0.013176388325990288,0.1322240205908242,0.02635537780914234,0.0020442428,0.07916576262992987,0
5046,0.3822099146803074,0.014937580636491657,0.14015537577349071,0.02625124117248994,0.0031541886,0.1363687749027262,0
1234,0.8423440475249674,0.029505277123219365,0.4176527855143394,0.00034234926954048903,0.0349115,0.30796094008963604,1
3251,0.40420262489222797,0.01067787663015084,0.15056003394171924,0.0020042344515716643,0.0043283226,0.13908392226407332,0
595,0.39523368999030073,0.013172503201688994,0.10097175240766658,0.002530702602977001,0.0019989503,0.1310903582036741,0
4963,0.43879552415714684,0.008381962533973893,0.18180172086232443,0.02611702764201577,0.0027068164,0.1566924760644478,0
5205,0.8935831584280863,0.0215585822563594,0.43810589886675977,0.0007316530117048141,0.04303801,0.3270991297947765,1
451,0.12898548480284253,0.005582972598993531,0.07513483647992539,0.0005995112831115906,0.0012099782,0.04725032208530614,0
4583,0.29931454695623777,0.00855100178990782,0.26932945107355494,0.00046271141675902614,0.0029750112,0.11856745507646041,0
3278,0.3975386502384092,0.014926143078468625,0.16540511901276422,0.024325135820078805,0.0029739973,0.14305194767131685,0
4218,0.29214505133122165,0.007228302582460544,0.16213871915706812,0.02763969786208516,0.0016113768,0.11059157019801591,0
7592,0.3664955853078889,0.016980907325785135,0.13575766640433606,0.06061028554894263,0.0010114551,0.1376480266115092,0
313,0.16940248620985576,0.019328739854485622,0.09549746652115913,0.026427402435198838,0.0024201944,0.06831490536823927,0
4126,0.3801827415102206,0.010839048569193748,0.32707463224709565,0.0014730908091665968,0.004628847,0.1495294628093443,0
6058,0.33257827462326217,0.01641569556911907,0.20192244659840736,0.013878977134264454,0.004673978,0.12578528547815915,0
4752,0.22837938650547226,0.009587918604341467,0.2080587590280088,0.00038663742059569906,0.002205899,0.09101758090621737,0
7385,0.1452910242933634,0.005986284835494969,0.14829036293612724,0.02213583496025273,0.0017435928,0.06396521690512352,0
7372,0.039510455680425396,0.006472891306355951,0.15500518504688535,0.0011383296363387438,0.0014417989,0.028661149939775952,0
5503,0.24107307529112298,0.008885408064297422,0.06138726140464838,0.024855580437987645,0.001371433,0.08473173555905943,0
452,0.1426993347774976,0.012289633399738032,0.08900034762427031,0.0002886452912171378,0.0018235832,0.05354360253953709,0
3167,0.1959315572629714,0.0052190933046738774,0.24594820957594649,0.01591080310630721,0.0026349465,0.08786884204676843,0
3732,0.3772244408438627,0.008364242718944958,0.2114777372195904,0.025771327834281148,0.0028918195,0.14117334170961268,0
6220,0.5999367461439017,0.023477470698527195,0.2776643299950568,0.0004868376559146356,0.0074597024,0.21243048231417447,1
6590,0.16117668622267076,0.005032729266289905,0.11235439554119234,0.028133275146501883,0.0012416937,0.06609088151014575,0
3627,0.09931164329550593,0.01074663391464928,0.12900777904484703,0.0016625267855851962,0.002826639,0.044949431372270615,0
891,0.14726386848390124,0.007630042862461159,0.07087130006630835,0.027475184017003502,0.00064200733,0.05771693385014712,0
6389,0.5293100061843719,0.03595942624832546,0.32883885771517857,0.0016641759029274038,0.008510891,0.1981589328366845,0
2764,0.35406218317984517,0.00699599367386742,0.18218772530906446,0.027577338097690134,0.0031469644,0.13159658379087605,0
659,0.5765202948912728,0.01246049738937555,0.15562902171122922,0.036744492496792056,0.002186955,0.19777002536263363,0
1507,0.231906629386813,0.010933681076821765,0.10143102061659666,0.0027007679503095053,0.0011336484,0.08168870713247964,0
5144,0.18436072337147247,0.005462647746008959,0.09222494755450263,0.024789781655042285,0.00021881533,0.07010057747159121,0
7704,0.2496233395945736,0.05239544657689292,0.26438407659383334,0.023071674420437675,0.002615612,0.1119639727028834,0
7637,0.24284452273819673,0.0050219004984122595,0.08466248866734706,0.0003529972137431591,0.0014496206,0.08232728137927445,0
1000,0.42852881865589415,0.022508510114072518,0.1668843087949974,0.0012016572695038594,0.003567974,0.14880865125964596,0
390,0.43785049111138036,0.017002504099621778,0.2431181569589004,0.02620790463251936,0.005674414,0.1643111186202085,0
3408,0.24484407659054683,0.010065347481632951,0.15489963375549173,0.0138796890986562,0.0020048816,0.0933271234538548,0
2331,0.196894707009251,0.007946909781200868,0.17979037799421463,0.0010150919015617878,0.0021629166,0.07869403428293625,0
1477,0.33087018353629055,0.007748103693839737,0.23443602212270984,0.027124591494697977,0.00307568,0.12982708999878403,0
2241,0.17987619918114067,0.008871091770494966,0.13741894737160026,0.01579356654363755,0.0015321294,0.07221021580895057,0
7332,0.27142374120873863,0.007074976461531828,0.09398014571261228,0.015880830857965548,0.0017702295,0.09523986963825935,0
7343,0.2546959539270908,0.023478555950488093,0.1361774407281237,0.027324656927379825,0.0021493032,0.09848410822965875,0
7356,0.21205543445587619,0.01362022680568782,0.142534785576308,0.0022541549585735807,0.0020838305,0.08030811173894223,0
5667,0.18794404386091204,0.012445911384517908,0.0785371274163542,0.016475248169669658,0.0017688567,0.06930722368151636,0
6995,0.19702435347827763,0.009418785452008204,0.219503459368366,0.022991672902604992,0.003268173,0.08757831704194395,0
2973,0.3731110360816547,0.012582882070519384,0.17320041626984278,0.015727180891444415,0.003922888,0.1348339433067263,0
3387,0.11747971428342736,0.005704212096484497,0.17786049945023585,0.0007846702687563297,0.0021925527,0.05441508532850946,0
2776,0.5702999727317166,0.00944999659201791,0.32707499050207695,0.0014732697283899897,0.034033015,0.21524704945824216,1
1924,0.2808572103325283,0.00817652469624768,0.12529069584490576,0.026114669278067357,0.0022154502,0.10349145410523262,0
759,0.2868436246918976,0.012485498698926348,0.20326795546854046,0.027134385726398924,0.0032564353,0.11403224057484336,0
701,0.2844874722513536,0.008842985289830942,0.2649535163709739,0.0004206371385722516,0.0033803447,0.11382412268369184,0
7143,0.1813599885495044,0.004667110996729313,0.08181834146604948,0.02572049404026291,0.00066645094,0.06840057591631424,0
1294,0.21671641064465766,0.010441558304594417,0.06792583537613811,0.02707840712360861,0.0012149463,0.07863182787328914,0
7197,0.3936837312998806,0.021352734961395316,0.34764756384820217,0.027084253213340216,0.008737322,0.16304319658963762,0
2874,0.39737782106345737,0.009875797028882565,0.14189445591173422,0.029295101576764366,0.0019286686,0.14082799255069967,0
6821,0.4919687234223722,0.013025173901757012,0.15181221277317722,0.00020072015079609443,0.013409507,0.16813735224202872,0
2536,0.31395376664414204,0.01079106518419251,0.1784716489931511,0.02636451255154033,0.002679822,0.11918925055510825,0
6852,0.3695178315232261,0.01336184973537426,0.27919478720924856,0.02676024227051758,0.004029904,0.1466720328600612,0
1908,0.40769134209121555,0.021626188934817027,0.24034333966509233,0.002755567161024952,0.004479352,0.15039927449530388,0
5635,0.17351224833453105,0.012797453389697377,0.1588209726691461,0.027468927450493716,0.0022968717,0.07539836412953643,0
5678,0.45682620634904814,0.012854957732952716,0.17717757761314926,0.0003003457855492769,0.007119058,0.1582469021392765,0
369,0.31474211341803604,0.0059749903905813,0.1664045290919519,0.028709604890324744,0.0021813093,0.1180568997692524,0
1938,0.28467334824924617,0.012222221703821307,0.2520682611860247,0.002374504861912035,0.0028678863,0.11316631965870365,0
4300,0.26011215939752674,0.010897587548303748,0.20749919694698155,0.025936512623132946,0.002203918,0.1057218042586244,0
1152,0.3544897476964438,0.009468953651055136,0.17711450305761914,0.00026148217480040224,0.0019406184,0.1256397519304289,0
7823,0.23338533349655902,0.010588424141594539,0.22475717519773736,0.023364887024192097,0.002561606,0.09899161919971351,0
5195,0.4888296182614355,0.02369213148889404,0.34965696332621354,0.048687153145213345,0.0034370585,0.19475234321917523,0
5073,0.32717709802685785,0.016256807880450332,0.13213080801986132,0.027096519481393615,0.002703321,0.11922219123262667,0
4777,0.33568279008099655,0.010426812919478999,0.18964468254801142,0.003391083089134768,0.0033949171,0.12240867834794635,0
3011,0.2021796046498168,0.013256917117659786,0.1966088082671498,0.024317149287283152,0.0018131828,0.08704783868948589,0
4260,0.3249040540578539,0.007331473569365699,0.1279530883559914,8.66738645797441e-05,0.0037162378,0.1121318785357188,0
192,0.2644124311845764,0.009065505821202679,0.08792328643666832,0.0028080605443592433,0.0020907014,0.09021143111198522,0
5693,0.18774309398545988,0.0064867499803844516,0.13966716999093343,0.00014604433563688654,0.0017347933,0.0714879670739611,0
4514,0.22788579021566405,0.006797031858470436,0.1401680619018656,0.0009280788441400108,0.0014257263,0.08367558013461018,0
175,0.2831892474362817,0.009668261566493221,0.21288407597015477,0.02541361594259778,0.0022044766,0.11295607415992824,0
1904,0.3163175928351995,0.006649065207720257,0.16738410457372477,0.028047363952317515,0.0017427932,0.11843090559329897,0
1100,0.1821452696579264,0.005013855657752657,0.10639071212533609,0.0003958221109505776,0.0014070953,0.06628533071959855,0
5419,0.3446040707747447,0.006501338327481738,0.11931047449523384,0.01400969981392168,0.002911751,0.11963786781339843,0
3647,0.22192246872978585,0.010768361045417592,0.24686314791538153,0.0018468500291919428,0.0034495215,0.09374411806193633,0
3409,0.2152711048101189,0.013160237785009587,0.16612436225377447,0.024959451709889224,0.0022625928,0.08818045965821705,0
7717,0.3555763276835915,0.011456674089868796,0.2718916473583954,0.028884614345956468,0.0035349368,0.1418451343859107,0
2293,0.21108247756755244,0.004885395398352216,0.038090330447136424,0.013684566298863833,0.0013419021,0.07076179975851526,0
7106,0.24634379339251006,0.004867343487516335,0.1459731007460129,0.02560545008534751,0.0013551518,0.09451481801595563,0
7930,0.3122632253447998,0.010671584733647392,0.15172858116230212,0.00030466477544961273,0.0028685012,0.11084046753076501,0
5427,0.1845598169680632,0.012726841621357824,0.13568697247627293,0.02673982644050983,0.0015969663,0.0760363816993798,0
4996,0.3223239282089157,0.013398251516462196,0.18172495042511627,0.0001401362708516832,0.0037930117,0.11737542945326075,0
1165,0.3692393346153153,0.018559297646054324,0.23150982691895566,0.015316464215173778,0.0059684217,0.14063253223998143,0
4582,0.36416995307668415,0.014150481991996219,0.16008279714423787,0.024875755673252016,0.0027254499,0.13246709995147332,0
7145,0.3202625770786435,0.006757839946967233,0.1635994094600428,0.000553069009350686,0.0024288418,0.11395376444587407,0
4087,0.23962630829327292,0.007556846124418593,0.1283774855094528,0.02580905686082835,0.0020488827,0.09125780183191604,0
6088,0.3416253075130327,0.014867342147597452,0.2316053003601764,0.00017708184841375157,0.0029295636,0.12804914202280687,0
5124,0.15862964515905564,0.004175703793098537,0.06360916893675893,0.0013003971949395216,0.0005760448,0.05480027369722018,0
3665,0.35410826102917303,0.01501007067543745,0.10557951369813273,0.0008398998738129811,0.0044733942,0.11980143508859416,0
5786,0.34334034775565453,0.010518478396365364,0.07143778816178502,0.014854779167249761,0.0027585365,0.11499624777394821,0
1662,0.20756777053601932,0.008002653168715648,0.18769245298880224,0.0014119578912854648,0.0020014385,0.08272266493491116,0
509,0.33304844940673245,0.04897955274756316,0.23683939589101868,0.00048197237520356093,0.006860444,0.130650957411021,0
167,0.37134520223840833,0.02629808970698785,0.1608777061732722,0.025963410476560228,0.0037110024,0.1364271231486648,0
4241,0.282892829714144,0.021225349074953617,0.2491849480093698,0.002425579474357475,0.0031919745,0.11335158690802469,0
7635,0.7596722527693252,0.014975227857801067,0.4205069270827097,0.0018415686762616628,0.024006378,0.27902011880431216,1
1007,0.22470711328346185,0.010301681799552199,0.07437621803142004,0.000107839941783569,0.0010804336,0.07622562204388489,0
5706,0.11521684612905177,0.00687887565522923,0.17962468942844279,0.0211788915347255,0.0015476536,0.0579154847388565,0
3270,0.11058927843767757,0.011407686446885248,0.036541365142795726,0.0012479152183137354,0.0015720747,0.038692894155107495,0
5975,0.21183978795017677,0.01873596999334857,0.2118588594307823,0.0265210631524812,0.0034299465,0.09294461592813506,0
3495,0.3837806635347447,0.008910642803073595,0.07363422780714703,0.002187084700066882,0.0018410282,0.12437841157431044,0
4330,0.1605762493152056,0.007194128534530428,0.10515402805754233,0.024912382060543612,0.00096687005,0.0646802278929221,0
104,0.257650528378808,0.009008379809644787,0.21419927160534388,0.00030670775205830845,0.0021369474,0.10031834942348501,0
3266,0.41067681971809655,0.03195363797752956,0.2009315191738503,0.027789668752723897,0.0064629074,0.15398836765326046,0
1112,0.2831991714162571,0.007178451399615352,0.1257887817180999,0.02553864128074591,0.0025394284,0.10412603155271431,0
6049,0.21052984825558732,0.011403976341203272,0.15191080059253487,0.02804750445571064,0.001401797,0.0855204722063172,0
2537,0.20702839729790107,0.013313099589111152,0.11692850340215336,0.0009060657046605937,0.0015789225,0.0757875694026827,0
1105,0.3426657550136737,0.011708141183709574,0.0858343094546958,0.029922339453054364,0.0019035361,0.11910950032606797,0
5038,0.2273175584067898,0.008029946822737506,0.12043909099485817,0.026277837786373142,0.0011470494,0.08664185367572326,0
1753,0.37424889960388763,0.008944693530445205,0.1742758287963425,0.002853861638197571,0.0034390301,0.13219920357792592,0
7286,0.40136401971468866,0.01795030529877031,0.31019656197701195,0.026876562313239878,0.0065663396,0.16056910718232256,0
4595,0.2470353816253779,0.007412721954906783,0.13003995018445436,0.0028330288896077876,0.0013315476,0.0888219517842628,0
3892,0.5610334701027471,0.02247013533285956,0.1578990709223046,0.03558612703013661,0.0019898263,0.19406113497216634,0
4174,0.16568029507512802,0.010076786942559535,0.2235010268770478,0.026821918665007955,0.0018656851,0.07898595917990121,0
2917,0.18826416402262083,0.014079851740908724,0.27763935180673904,0.024079677885983218,0.0025694736,0.09123794727137191,0
5390,0.18916345322012496,0.005370293666962212,0.1410764039284083,0.002327792300480576,0.0012849934,0.0722447622025105,0
1659,0.36152168477227714,0.00786807142708721,0.20152546520381992,0.024594756726604067,0.003715771,0.1354295417453735,0
153,0.24341853957492468,0.0029732878556694435,0.15306547983079483,0.026662664067695078,0.0014721369,0.09440361256489121,0
4488,0.19972327518714494,0.00907494624088634,0.28356490012791014,0.0018402033088870105,0.003126821,0.0904870541709511,0
2484,0.41721398927218517,0.0063623956255711425,0.15236088604271322,0.02506014839925478,0.00262624,0.14683642669272798,0
1584,0.3086180964258837,0.0075093075599891685,0.1670453203580683,0.0008756323599717405,0.001855777,0.11077275130155347,0
6858,0.2566486379565126,0.007243641584133802,0.1787937756592949,0.015829300118581874,0.0022028692,0.09942505392960939,0
2553,0.716429066112224,0.019972143754294625,0.31165020998362564,0.015241416941440093,0.010342876,0.2542421015703761,1
7986,0.27903938100970227,0.007849931540032998,0.12778272450203404,0.027233074563862873,0.0026852647,0.10352727423680946,0
5203,0.2279007456606736,0.008901499276077028,0.13515759326556143,0.027850363827905372,0.001265435,0.08872583622794379,0
3552,0.5144352844640535,0.022949168809193,0.30147240367974243,0.02537469470060758,0.0065008504,0.19379793677413273,0
3723,0.2740395999278491,0.013929289972205796,0.23146103384310684,0.025144110740836067,0.002655238,0.11257630594020039,0
4685,0.22836170610409737,0.0018962540588420014,0.19952901678549254,0.026941796322611795,0.0022913595,0.0947268060337325,0
7624,0.2673783210889571,0.006742445810240113,0.20702178225334697,0.0014484595183089565,0.0027376453,0.10270090465942862,0
3951,0.20656031171467348,0.01132258567208904,0.13481028564914527,0.015987010901816926,0.0028374856,0.08063002854030907,0
7128,0.1826286562679431,0.012575492861010602,0.24505419077993698,0.00018450693527400397,0.0028847072,0.0814538788090505,0
2210,0.27398501009818294,0.010720820455039269,0.18499489637650676,0.027142892079308284,0.0024947764,0.10794408606834327,0
4535,0.3156263925826479,0.016809158486246242,0.25153299693409403,0.024728640566034178,0.0038260117,0.12761566493126122,0
5433,0.42260617004069084,0.013153603911594529,0.22517360326739524,0.02502480778231605,0.0039438684,0.15680269386726411,0
4555,0.11404840658473063,0.007375773806852856,0.14912390428089342,0.000113461400951063,0.0020743802,0.050509496116109005,0
2986,0.30064957386201124,0.02084682236624749,0.3030094940158315,0.0011496932175579881,0.0067612506,0.12483881760585988,0
1823,0.14038632742849463,0.010694389238128783,0.23701479328956043,0.001128550009383028,0.0026454034,0.06790614754363236,0
7007,0.5785294612804776,0.01683712476690309,0.32708433291666533,0.0004410783846364822,0.009987867,0.21103556024688283,1
6297,0.2497218165876637,0.010339295528644696,0.15982260897014514,0.02454499384925741,0.0028106216,0.09768492070955036,0
4681,0.13618574846460818,0.004656295443909592,0.12013167107994847,0.024222253567703834,0.000842733,0.05843179181642017,0
4916,0.22245905374730768,0.005190193935110064,0.07417845285727327,0.0026493768495287773,0.0019172936,0.07577964431325558,0
5187,0.2052549250798392,0.0031812521597858984,0.13675820047933954,0.01799563054321996,0.0015741399,0.07964179088002443,0
310,0.343891326857332,0.013580107248787164,0.17336298363852026,0.027310279678369576,0.0031634148,0.1282727875372261,0
213,0.35541561293056184,0.014722874408149041,0.1685066095888465,0.0021416153104977095,0.0037871907,0.12651211253698277,0
7727,0.3120640674777071,0.011898419320545162,0.12509842746121197,0.026117254168155003,0.0025655208,0.11331201202306729,0
4906,0.27312782267122954,0.01876813723703869,0.16421471674955293,0.02566004513309223,0.0020067752,0.10597067380845637,0
3600,0.12831137906241863,0.008758770570264387,0.06689646860735443,0.015481828820541858,0.0015541047,0.049621534831942225,0
3623,0.3464370839116035,0.013990718240065135,0.1775133828288064,0.0024996307035468316,0.0047570476,0.1250085757801807,0
5857,0.23552790681005142,0.007479473284116807,0.26448956963057607,0.023957409124421885,0.0015392659,0.10310853792701648,0
4473,0.3181211857472232,0.01820366315372605,0.14467690559774352,0.024507858452255688,0.004238335,0.11789748477478296,0
7524,0.21144245167868614,0.025630337654242157,0.17987245919944356,0.02341756978917869,0.00360103,0.0897468381876546,0
3451,0.2592011679172666,0.0050745396549615,0.12384586857561942,0.02642981327705113,0.0023602883,0.09664644038618891,0
496,0.28577327672453606,0.013822997248868723,0.05541846364975285,0.002049191691568966,0.002190328,0.09372306587155468,0
5863,0.3028551585730412,0.017212381053592934,0.2278963703422928,0.026195015873074903,0.0026077323,0.12138874563814969,0
3257,0.23357477427147666,0.006433533391608466,0.2204980179495051,0.0011925564664738862,0.0024635547,0.0937431651629654,0
206,0.30119030204758235,0.00821294329621469,0.15661734203596397,0.02585701086455546,0.0015824337,0.11248625144859321,0
1435,0.29988390922104524,0.0069508058980556064,0.1598512226572672,0.01566192293194279,0.002811506,0.11062121203227362,0
1136,0.18891560329923746,0.013488138462790802,0.19933488685561757,0.027010265420621994,0.0025372836,0.08412022173816919,0
2585,0.3749203888598638,0.02131087892206957,0.20753676574921054,0.0013463278256881294,0.0044467775,0.13696418001460797,0
869,0.45333224645324993,0.015383161816019026,0.1296755881938696,0.0004993904567391563,0.0022560756,0.1512822497605144,0
2750,0.18134059081691875,0.0060548806507009,0.16530447001134504,0.0004409328057787708,0.0028254364,0.07247392983190579,0
3614,0.18018560153487348,0.009786240101011959,0.24539157990692206,0.00014954994858461061,0.0029882514,0.08049984790343645,0
306,0.1621564097124986,0.0044065800472871215,0.09236178642314632,0.0004325554847526658,0.0020115236,0.05901372775563891,0
1850,0.42441607483967897,0.006590669531277012,0.007075780817477742,0.026659374949229077,0.0017418694,0.13454590332408245,0
4327,0.07025908657493314,0.006168645131997773,0.09294419206835888,0.02638879110642068,0.0005216104,0.03642325103198924,0
4152,0.5121308101247524,0.025289026736685195,0.3270910638722598,0.0272808080131847,0.008465629,0.1968731024222563,0
1989,0.49047977029756895,0.022355128362652767,0.27046358378608204,0.0620464654156493,0.002860018,0.18969310081456378,0
3241,0.47460713695538603,0.013473309758113611,0.20204283909169757,0.014784049726636436,0.0044665406,0.16823052815723274,0
2799,0.2674705673608047,0.010544105796298607,0.2549374560205388,0.026368443870231843,0.0033901613,0.11308006365327392,0
4929,0.3120023681514848,0.006677031293489581,0.11184584286679676,0.026524608445279617,0.0019892338,0.11135468969413204,0
1535,0.6012442432625099,0.02258334189492985,0.35111957835521357,0.02566309877953781,0.0077155298,0.22519084382803578,1
3110,0.36006230746103307,0.004546710870573644,0.20101459967901558,0.0013015973049870016,0.002626907,0.12962321493659745,0
844,0.28841205291899197,0.008584420394732164,0.18196662378713274,0.00016120448512745792,0.0019875641,0.10620723045758945,0
1988,0.23341171605187117,0.02621486132036365,0.15975124042763014,0.0006839312339956736,0.0035402903,0.08981899836975535,0
6935,0.33050841942160875,0.014490734868589325,0.27193678269319443,0.00810267814076659,0.0030197327,0.1303217330308846,0
5493,0.304505031211013,0.010832796007063482,0.09006954193836766,0.027117115325617426,0.0025479046,0.10762953764276163,0
1715,0.25846806887396456,0.004221177537878162,0.10402399998861958,0.0004939013358100802,0.0011194297,0.08879954760701843,0
384,0.259100356811317,0.012855068937921297,0.2580194595736332,0.00031839866009331666,0.002856218,0.10573810505681998,0
1539,0.06738792903114388,0.010251469010618216,0.21849218435988504,0.0012840671331718503,0.0020341035,0.043957788545669764,0
212,0.39837486486144097,0.020230903403694843,0.18055312559505554,0.028677151605464822,0.0033413498,0.14632869763461603,0
3389,0.4107287685051552,0.016133952580079113,0.23154322867222965,0.00026319408256697253,0.0036380976,0.14913041675850683,0
7829,0.21990772624797425,0.004926592389711724,0.07263636332373581,0.0005806184021547574,0.0007410693,0.07406705792553454,0
1958,0.9349105963781105,0.25535675338743924,0.991544865539017,0.001500922959431162,0.2817734,0.4899955478741613,1
5352,0.2385985271011207,0.009756076814737929,0.20580257795521006,0.014388171487276816,0.0028287894,0.09686169475084445,0
2439,0.2933255121945005,0.014287326467085599,0.28656394985435196,0.00014919231805741532,0.0031501565,0.11905766670563403,0
2728,0.3736931369528249,0.07386009564583203,0.34106053942560594,0.0011825990173239807,0.005506638,0.15548851590442586,0
4367,0.16845345937526662,0.017514547116494014,0.21719473494384617,0.02386468276467446,0.0024967315,0.07952892207002007,0
4216,0.14958231434380784,0.003994103453195722,0.03485533959533016,0.01436167007564736,0.00039880353,0.05175161368982789,0
6216,0.4180776760560275,0.023505244222552228,0.31772247476134785,0.000617783969869573,0.0053353133,0.16127022553614007,0
1350,0.15506434214421946,0.004678334091884665,0.0805400988837823,0.015318165403473161,0.0008120445,0.058348392372430787,0
7237,0.3080402218280066,0.002495001543397976,0.11812321756384397,0.027700203251791365,0.0018285566,0.11056249615030786,0
4102,0.24708022136438046,0.014468160772382806,0.1966512937728176,0.0273744530389771,0.002884949,0.10157638723410077,0
3833,0.38576943119624785,0.01695993785745647,0.09694104271027039,0.0016012614068249059,0.0032085415,0.12840374220682443,0
3581,0.34896990836404534,0.02227610699097702,0.2262487140250255,0.01420500507728813,0.0134197725,0.13641038756202886,0
6248,0.2704929645941927,0.010584986013188092,0.13914847689682275,0.0005948860791637762,0.0021501987,0.09688527251164113,0
681,0.4218805170653782,0.023709992214388922,0.16562308020803887,0.05802983040567879,0.001013838,0.1574075798567214,0
3902,0.47033922454384464,0.014037614951931936,0.2210953361641613,0.036566026564531846,0.0031197257,0.17286418556607536,0
181,0.15295222345528572,0.007446937568289424,0.03741481742118451,0.025241591881126502,0.00036604656,0.05552997488093328,0
7766,0.27420052367076353,0.010402500835828915,0.16308209588386452,0.015108918278347462,0.0029204146,0.10350652485326212,0
863,0.24584134333477267,0.015557534638013897,0.07081371971760672,0.025945975550608215,0.003816549,0.08872368825971877,0
7539,0.28211447225811015,0.01108626555345926,0.27674364812090485,0.0227405856351827,0.0029983933,0.11886496819701367,0
